26750000	17256419
26800000	18101219
26850000	17555765
26900000	17695616
26950000	18131963
27000000	17766948
27050000	17322485
27100000	17232359
27150000	17182352
27200000	17868602
27250000	17951312
27300000	17317537
27350000	17311541
27400000	17522137
27450000	17586066
27500000	16917315
27550000	17655198
27600000	18565450
27650000	16788363
27700000	17185893
27750000	17597167
27800000	18040520
27850000	18255016
27900000	16802688
27950000	18274094
28000000	18490001
28050000	19354524
28100000	20224132
28150000	17468859
28200000	17633541
28250000	19133581
28300000	19895944
28350000	18757008
28400000	17999855
28450000	18114904
28500000	18076506
28550000	18909527
28600000	19585353
28650000	19316391
28700000	20715968
28750000	20930765
28800000	20682605
28850000	21048706
28900000	21118031
28950000	21174403
29000000	21159380
29050000	21018364
29100000	21405878
29150000	21401293
29200000	21230576
29250000	21363205
29300000	22150313
29350000	21940537
29400000	21787306
29450000	21793462
29500000	21495540
29550000	22010616
29600000	21447552
29650000	21874405
29700000	21789401
29750000	22081044
29800000	22255274
29850000	22319137
29900000	22381204
29950000	22351295
30000000	22210914
30050000	22239325
30100000	22296965
30150000	22286406
30200000	22350984
30250000	22371308
30300000	22312582
30350000	22315285
30400000	22253685
30450000	22287736
30500000	22490709
30550000	22475689
30600000	22349259
30650000	22229453
30700000	22369360
30750000	22369936
30800000	22400617
30850000	22098278
30900000	22295810
30950000	22184965
31000000	22206559
31050000	22258459
31100000	22241554
31150000	22119177
31200000	22145630
31250000	22191694
31300000	22199097
31350000	22241309
31400000	22367104
31450000	22400139
31500000	22423081
31550000	22406808
31600000	22421070
31650000	22263903
31700000	22217273
31750000	22169062
31800000	22524522
31850000	22650292
31900000	22549899
31950000	22409592
32000000	22713007
32050000	22558706
32100000	22448699
32150000	22885061
32200000	22743768
32250000	22687448
32300000	22594779
32350000	22761186
32400000	22740597
32450000	22681369
32500000	22997823
32550000	23210922
32600000	22892610
32650000	23755028
32700000	22944443
32750000	23677721
32800000	23525973
32850000	22290174
32900000	22209042
32950000	22753609
33000000	22362145
33050000	23285859
33100000	23667657
33150000	23543091
33200000	23642395
33250000	25573238
33300000	23647448
33350000	25467316
33400000	25611965
33450000	25632903
33500000	25204259
33550000	24942895
33600000	24952631
33650000	25193025
33700000	24904839
33750000	24703626
33800000	24637508
33850000	24457600
33900000	24440852
33950000	24213554
34000000	24528918
34050000	24416345
34100000	23992174
34150000	24000091
34200000	23271744
34250000	23587154
34300000	23904293
34350000	23135934
34400000	23439677
34450000	22895788
34500000	23161213
34550000	23002359
34600000	22700477
34650000	22806782
34700000	22683785
34750000	22660301
34800000	22625499
34850000	22550259
34900000	22478895
34950000	22514413
35000000	22518659
35050000	22489567
35100000	23484546
35150000	22487234
35200000	22844671
35250000	23065349
35300000	23406080
35350000	22653219
35400000	23137334
35450000	23221549
35500000	23229396
35550000	23175223
35600000	23208398
35650000	23187889
35700000	23376789
35750000	23335404
35800000	23067940
35850000	23081734
35900000	23878986
35950000	23206285
36000000	23091277
36050000	23628724
36100000	23062451
36150000	23572208
36200000	23127253
36250000	23604408
36300000	23343394
36350000	23462892
36400000	23672228
36450000	23720803
36500000	23131335
36550000	23345674
36600000	23427745
36650000	23508942
36700000	23225739
36750000	23165529
36800000	23430496
36850000	23470788
36900000	23671100
36950000	23557482
37000000	23511746
37050000	23761607
37100000	23421693
37150000	23672217
37200000	23308093
37250000	23633501
37300000	23267578
37350000	23584511
37400000	23594194
37450000	23341470
37500000	23775048
37550000	23813150
37600000	23556445
37650000	23432347
37700000	23572896
37750000	23390072
37800000	23741391
37850000	23576332
37900000	23446885
37950000	23555073
38000000	23547107
38050000	23529842
38100000	23028508
38150000	22917006
38200000	22884704
38250000	23208677
38300000	23240605
38350000	22947886
38400000	22908775
38450000	22457625
38500000	22547423
38550000	22698825
38600000	22510268
38650000	22478700
38700000	22603436
38750000	22736421
38800000	22520203
38850000	22558549
38900000	22763121
38950000	22776272
39000000	23001741
39050000	22761110
39100000	23046387
39150000	22726769
39200000	22702670
39250000	22856258
39300000	22734472
39350000	22697121
39400000	22785607
39450000	22793806
39500000	22814060
39550000	22856667
39600000	22971224
39650000	22521743
39700000	22532526
39750000	22934061
39800000	22944104
39850000	22901501
39900000	22582529
39950000	22561332
40000000	22601379
40050000	22631858
40100000	22652091
40150000	22673812
40200000	22680523
40250000	22700418
40300000	22733191
40350000	22735649
40400000	22816155
40450000	22829013
40500000	22865592
40550000	22936317
40600000	22931260
40650000	22969537
40700000	22997289
40750000	23028406
40800000	23031905
40850000	23053783
40900000	23164115
40950000	23173617
41000000	23183534
41050000	23198854
41100000	23235199
41150000	23255548
41200000	23255866
41250000	23280139
41300000	23317626
41350000	23354656
41400000	23365258
41450000	23407096
41500000	23440906
41550000	23466021
41600000	23474357
41650000	23520225
41700000	23527049
41750000	23544547
41800000	23561058
41850000	23584301
41900000	23650525
41950000	23759274
42000000	23785433
42050000	23808080
42100000	23814865
42150000	23857167
42200000	23890328
42250000	23878926
42300000	23934223
42350000	23922099
42400000	23935208
42450000	23986849
42500000	24096688
42550000	24128284
42600000	24123790
42650000	24146520
42700000	24149834
42750000	24186941
42800000	24229778
42850000	24251840
42900000	24242401
42950000	24258622
43000000	24398591
43050000	24413743
43100000	24407562
43150000	24441823
43200000	24437315
43250000	24487873
43300000	24475224
43350000	24497148
43400000	24474788
43450000	24566151
43500000	24560033
43550000	24640071
43600000	24689187
43650000	24660318
43700000	24707241
43750000	24712772
43800000	24747172
43850000	24753154
43900000	24801470
43950000	24791235
44000000	24874776
44050000	24917774
44100000	24958079
44150000	24964735
44200000	24976021
44250000	25014588
44300000	25065981
44350000	25050078
44400000	25174018
44450000	25168794
44500000	25209913
44550000	25229549
44600000	25326481
44650000	25334572
44700000	25336235
44750000	25374417
44800000	25405329
44850000	25392062
44900000	25412103
44950000	25412260
45000000	25437316
45050000	25453694
45100000	25534462
45150000	25578972
45200000	25602448
45250000	25598831
45300000	25639821
45350000	25699657
45400000	25701564
45450000	25707525
45500000	25736607
45550000	25754685
45600000	25796377
45650000	25838516
45700000	25869763
45750000	25906342
45800000	25918955
45850000	25966269
45900000	25998704
45950000	26001117
46000000	26016230
46050000	26045742
46100000	26074153
46150000	26169763
46200000	26197018
46250000	26222590
46300000	26214856
46350000	26261426
46400000	26312972
46450000	26336292
46500000	26356550
46550000	26348218
46600000	26396851
46650000	26411515
46700000	26480249
46750000	26523117
46800000	26526641
46850000	26554068
46900000	26597980
46950000	26578131
47000000	26623752
47050000	26587672
47100000	26622791
47150000	26618025
47200000	26727100
47250000	26718146
47300000	26832266
47350000	26771532
47400000	26814296
47450000	26816339
47500000	26873941
47550000	26881896
47600000	26859316
47650000	26888936
47700000	26885311
47750000	26946590
47800000	27007652
47850000	26994871
47900000	27024840
47950000	27044322
48000000	27100433
48050000	27122038
48100000	27133258
48150000	27139383
48200000	27194900
48250000	27285187
48300000	27342461
48350000	27341133
48400000	27385486
48450000	27377744
48500000	27406442
48550000	27414736
48600000	27475302
48650000	27502076
48700000	27542493
48750000	27557917
48800000	27639485
48850000	27683101
48900000	27662567
48950000	27698808
49000000	27734528
49050000	27774551
49100000	27763275
49150000	27816979
49200000	27848317
49250000	27902814
49300000	27925447
49350000	27969880
49400000	28011980
49450000	27969656
49500000	28083389
49550000	28079066
49600000	28074257
49650000	28146903
49700000	28096338
49750000	28188825
49800000	28178548
49850000	28331036
49900000	28325379
49950000	28353972
50000000	28413445
